Team,wRC+,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,WAR,ERA-,FIP-,xFIP-,K/9+,BB/9+,K/BB+,HR/9+,AVG+_1,WHIP+,BABIP+_1,LOB%+,K%+_1,BB%+_1,LD%+,WonWS
LAD,110.26570714932400,101.86616693150500,114.92023261471300,92.99516867895400,104.33675605767400,104.09111414678500,107.15627025495900,98.60285178378880,103.36089657251800,10.7887123434064,78.5246786531478,86.5715136760163,89.5651721397288,99.0473244027798,68.7485614831842,144.071840163301,87.086986556164,89.085370123368,81.6816219736721,89.0763275051307,104.535077755499,104.480384664667,72.519641133925,94.91577520916,0
HOU,116.4955104083930,105.47693196859000,115.09673183813800,77.63933761607870,106.12292983856300,108.14382518226300,111.775005364399,96.15702366861780,101.5719650918860,10.4512656561264,77.0559591543568,87.4752723413145,84.785123430361,114.841824087008,81.8953164990387,138.870460039495,95.8401808252012,82.1872092019837,79.4055651318376,84.7418697335519,108.774021518429,121.979433275211,86.9852499828501,93.4302517126912,0
WSN,91.96264762933980,97.3123276849523,95.64374694831010,105.49536353216800,97.6637492427599,95.87198997078450,93.8877231858908,99.46871139908030,91.72470666359390,9.13658605803029,105.707253949844,93.1317435631887,99.5043372714632,108.498672977601,99.6572384125895,108.871836379452,94.5840011998823,100.554427711993,101.145623793541,104.26530151383,95.67736567861,107.202242917725,98.4664569550585,93.6728484816136,1
MIN,121.66042050413000,107.61914918854400,95.4401586352197,87.07722047882520,105.25004539034600,116.75760809124200,129.20034288737900,99.40329832838050,105.06415791104800,9.50199779047944,85.2529407350687,90.6606956859527,96.1389245694194,100.275512378227,86.6403761140056,114.550574630944,86.6037182674568,96.474567629564,93.3028158560038,97.9042615725534,103.32858496075,102.021759576214,89.0626417296695,107.308430480821,0
OAK,100.69382188954400,97.14697295604570,101.80372085795100,88.53520634720140,98.87135202087120,97.92752963859430,98.99031228361270,92.33982615148480,94.41288890877660,7.95833630761959,96.4572114822743,99.3422189793944,110.494588074242,89.2223648913776,103.316481424417,86.056358235066,80.6949157767087,94.8273072077735,96.1180326957386,93.2459099930448,100.998271412692,90.0658226177985,104.293182108969,94.1516189111298,0
CHC,102.25275266399000,97.8038040613922,116.5170172696570,106.0528907320410,102.19988788606100,101.3775101589740,106.30076346363500,98.02241022030570,89.66264624074,8.28353981205872,87.9541529342019,94.1853653738687,96.6386893893238,97.6515186332379,108.062867671456,90.217080787144,82.1448656349299,98.0167056949174,99.9494989000126,99.4697173164702,102.25277875196,98.3601971349363,108.84710768077,100.864864129816,0
NYM,99.61813649016030,96.7431748477475,95.37561462041240,108.8859128024720,97.72206958446940,95.1901326748855,93.05060037595170,100.06327324640400,94.39767610444410,7.63453716440772,112.983978981389,97.4603613412744,101.899731967216,103.689680851511,100.197911463327,103.484865330786,92.6270944311247,102.632131400768,102.909035850554,105.149200284289,96.5660307446845,102.539004809898,99.0859886943809,91.7012183555786,0
MIA,72.02011796322770,91.87697536717370,75.87020364785260,108.1766747015350,89.65158159524530,78.09075712159970,59.09837885837360,98.78580418866590,97.62681626046690,5.05829957825599,104.276348159051,103.668692246964,107.719608436325,95.7819674120521,112.575806940678,85.0821890093333,89.2470519653596,97.839587351567,100.677322575245,97.7726718806749,100.206030153889,96.1626007656611,113.02318271984,97.6439693486505,0
ARI,98.57390730186520,99.82173701601840,87.61449558910850,100.4323957749840,97.22596129300980,103.65220806868400,108.92918949314900,98.69265799398650,95.72052866902210,8.18696537502538,90.6072233699599,94.6526102124666,98.0987380130915,97.6233630050852,92.7898204613301,104.546388341284,85.8268309027299,99.8242393777811,97.3321938173389,100.976737237682,102.281580271972,99.0357394829086,94.1322708255828,104.021774992492,0
ATL,101.24235602939000,101.43988969210600,106.29560895447500,99.49002079681830,101.87618555384200,101.82910770950700,102.36529983350100,101.31688840929600,114.69172311446500,4.62378965548002,94.108218233943,103.858846565725,105.020149723029,96.9724427001999,113.335167835202,85.5625291782378,94.0877596403454,98.9035682698996,103.097980864289,98.3453959160431,98.8356468893501,95.4167984204721,111.517034895263,96.9264368550155,0
CLE,84.34866798298600,90.41086804257740,118.03290113402100,99.85567794952940,96.5345651043011,88.35394185741800,85.55326495387670,90.94767973984390,92.96104858249550,8.38983947722869,84.4024048859439,92.0092766231375,93.2975769515074,109.459087755362,89.275230175695,122.608579088386,94.1473734761596,93.1493583956822,90.9023458423484,96.2943348517105,103.889402183678,112.13740172385,91.4596772734903,101.060166813437,0
PHI,89.9125739743691,94.6151101592913,108.49465757591400,101.92951209753400,97.49793641295030,94.49338982873600,94.32569616084270,96.49936026661060,94.79801728573680,3.54223799134825,97.8159656437924,109.007599708738,104.895935238281,95.8876925890501,105.024949693192,90.9945605201865,120.057873643737,103.847390514329,104.531013952055,100.316053040528,106.513361740273,95.1579882980139,104.22571500047,97.2605583631409,0
BOS,102.13974840846000,102.7764643707160,117.9937702966050,92.98276240290380,105.00958304721200,101.81549668114500,100.50705402067200,101.20313156926100,88.53379122638050,9.83460346008272,89.8954423148123,88.3634922354177,92.9627699136424,113.972653131531,97.920207679947,115.424797954743,84.6637715108213,94.6565136365225,94.6507205933195,101.10767299415,98.3060509874331,115.217765071791,98.9899569669105,94.1282525475891,0
SEA,106.86461092345900,95.63924325109260,113.47269444648300,109.64187596603300,99.40224728889480,102.64620556938000,112.18673808071500,95.16070613703510,100.27393123040800,0.799303201429049,122.388478053688,117.904794918741,110.50321513198,87.019168772871,103.156999776373,83.9049492873598,119.89617705214,107.88581216957,109.559402142342,101.4922851123,92.1257310668564,83.9757068272912,99.549128290818,99.7838988522886,0
TBR,108.84512810819000,103.2263754215890,103.98642400528100,105.40865156205000,103.91136979180600,99.1304699352292,93.55355845204790,107.84933462843000,102.8630833896960,12.0205132685986,69.6300693116239,78.6976904340965,85.6900471907122,107.96295606737,87.5877232535295,123.262662221364,59.7353795487195,85.3237362674023,82.6614426105003,92.2708429989892,107.116507225872,114.728978612105,93.0768374630824,100.07642433345,0
STL,95.03629877773620,95.85257893919800,104.64305531474300,101.58678976463400,98.42381072219180,92.01270163429310,86.72274625507710,97.45431173395440,103.45975197319500,3.80936453893257,102.712878776429,107.334365281404,98.6206792036936,97.6048103556459,110.781773279022,87.9558866418893,101.219220307456,96.1663387563245,98.9329162912452,94.8302765509697,100.844407926963,98.4484646904674,111.739328117621,104.311853369092,0
KCR,83.18329353025210,95.39442271736510,91.72292163127490,103.15354655746700,94.85523924948760,91.21733710912070,85.52989301713680,99.13601168584630,95.11312410624110,4.86655789803806,107.168525723942,103.318820699852,106.951972353591,89.3870910715592,116.272849286837,76.7335860897999,82.2137728703907,103.187275307832,106.883316021125,102.335120990271,96.894589080267,87.6277146217301,113.98429499074,107.620708881845,0
PIT,88.41994462094080,100.76785250458200,78.08483894004360,97.48947020180430,95.81957388375870,92.74193212301920,81.68513866679380,103.85328028894000,102.08697247274900,4.38091064283866,118.300855169954,106.659977812646,108.234356592797,98.4388621237402,113.123268857034,86.5911415440768,103.869236070646,105.655576580505,109.690637868258,105.014578893051,94.4198092374157,94.9992634843782,109.170579868611,101.34543559767,0
CHW,89.21827433883480,99.84969674386390,81.75878290376480,110.72127234932100,96.73979626535210,91.71646997698380,80.64242262108160,106.0114387296470,94.48593715444210,5.65586252333681,107.686843658777,104.838756143593,110.879023829482,93.5737762971779,119.467554367984,78.3256840965098,101.549207009008,101.520859900389,106.369259598762,99.3424937327727,99.0249843460983,92.1901676421381,117.701078585877,100.504664650311,0
TEX,95.65879531986540,100.73090017157700,112.1633993016560,110.25823426279200,103.45586502528200,100.8109150556090,100.91985367149700,106.3151501356340,109.21354044304100,6.51377740400799,95.7240543571716,99.5408176976599,105.701519727828,96.3984180587489,111.725685588607,85.5501443673475,98.447033791928,105.141160835275,107.566592821461,104.829283322182,101.286686202958,94.7309389434802,109.793084195899,106.30718523088,0
DET,74.28993973182770,90.44812303942620,87.52125540322740,116.05474978334900,90.16011034626800,85.9608907036452,79.8511574079484,98.71606741538500,106.80648337316100,4.61728556702485,104.478017046736,107.255240348982,106.115665738575,92.057017229621,103.084663097914,87.5032122124097,106.720325477164,103.713246348814,104.751847324891,100.400916915071,97.4896194169822,90.438836241517,101.272643012538,96.1564343196226,0
COL,89.3789733080992,104.02564801841500,88.65275073100290,108.30027703205000,99.89783058585100,103.58723812180800,102.98326120824300,108.82037140753000,100.23924261256900,5.91805170437757,103.664313552047,101.615908401192,100.789260717246,92.7078766574585,103.117045474785,89.5975802707188,107.390316854593,106.937610493664,107.545677476521,104.065635453589,95.9400190258514,90.9172805470009,101.125406504381,99.5715297935384,0
SFG,74.96404860195550,87.91381316590360,90.33024281898490,107.84720339918100,88.49961673940800,83.41671384423370,77.22134732151700,92.0801743890387,104.09206159876700,3.16281570760433,106.925676427973,110.787702250955,103.961663578044,96.2263203283797,101.755767833906,94.5659551119136,106.602633595534,100.407986070951,100.995722918295,98.1909624844351,97.3117470099245,95.7017433548084,101.20105098552,105.120450538661,0
NYY,105.47689950243800,101.31300927250700,113.16581148026300,99.39946873647240,103.07637200568400,101.73509394344600,102.30978791303700,99.78858244431070,93.97825156974850,8.17689710059055,88.7161226100582,94.3236190026396,93.5814971810572,106.773763846469,94.1037503650241,113.463880861329,102.235198208048,94.2412768875652,93.1783941870824,95.4258327358442,104.38605021157,109.092117322859,96.1470075778322,93.1821148912224,0
CIN,75.39691714447670,89.31606061745270,93.01825651464060,107.87807970889600,90.92465102756990,90.07039416087800,91.10958302344710,89.85746914822770,100.77066229864200,11.5366302001099,77.887741898178,81.285799357075,88.6544138087549,109.367499039328,98.8198041040542,110.673657502533,76.6490177036972,93.4874801816795,93.3910151014371,99.4717548161848,105.178819712246,112.079929179072,101.270644266782,102.819890296168,0
SDP,88.00827626260270,92.01437863021220,84.98710993710090,122.1495606059810,90.67308091554970,93.96665683851690,96.65617547868120,96.45881964155120,92.20457989834310,5.52843800538207,107.518017982743,99.255372805925,97.3109859052091,99.5792462925858,77.437130474072,128.593658961262,107.079188640408,99.8746148537145,94.4643010975094,98.511438167299,97.2644475950375,100.433273800123,78.1012620221471,91.7605018300888,0
TOR,74.85813622952070,86.90317863129550,93.6401453591056,108.53263941299600,88.72920247179080,85.78191758726260,84.25522396119030,89.0178489504854,98.63283479555210,3.71627570302875,104.412002960074,105.950793347861,105.103118312663,95.1769803479928,120.080830233896,78.297525441714,100.567807933672,101.015496604137,106.263478607381,99.4120885068116,99.6673933599939,93.5068841806507,117.973745384176,94.8665712468397,0
MIL,101.32774121684100,97.97927363753320,110.9037390643220,112.13306843480300,100.3448761464240,102.09469570637400,107.7642356503120,99.1000965921746,97.94735024910040,6.04812683812065,103.243000719812,99.5118571172846,97.0033104698814,103.800566273555,105.459623025922,98.4268255254137,102.57301840318,100.823729995941,102.364414432939,101.965722837331,99.0766033763654,103.332924229865,104.984510684344,107.899691112404,0
BAL,81.22368779196700,94.16439034757990,80.56243723518710,104.84601491864800,92.55576084074910,90.92780653283080,86.52093102560460,96.47971873654530,95.36735582342010,1.57231261940969,120.332927076076,119.024878138621,115.630802920077,88.7973672946454,114.650150852225,77.3072951444929,139.113947926698,105.31569065472,109.334882752245,96.842314570753,96.1567719800909,86.0746114484553,111.134687710436,91.5845477576753,0
LAA,101.9757665067230,100.77264530827700,112.81679294515200,74.32847211435150,103.75672167646300,98.87518952863810,96.29164352053440,92.71806224250720,101.73397073295300,4.43559984387901,107.914901324797,106.544565410024,106.962217472693,101.629149528263,109.447777734474,92.7077261670754,114.801036338412,97.9131893656443,101.262912740981,95.9307313217482,101.361695947281,100.313960030443,108.031412145533,102.753984214061,0
LAD,105.17554897477200,97.89685104838830,118.60654747273800,101.64138033710100,104.01861820561400,98.34259519656030,98.98983573421870,99.08849146850450,99.40878298088020,10.9811673019453,79.7597607355011,84.2744054393419,87.0028524548976,112.588987777141,86.9934074701275,129.22926872455,89.4855581420103,87.2694635288224,85.6089019239794,91.3138965675854,101.725146984304,116.930118961634,90.347641999967,92.4622326474207,0
OAK,105.20219681032300,95.59233519982040,115.16666361468700,102.98162261538000,100.71128324833500,99.6413040715343,105.50674839392900,95.67869185261260,100.61329045809500,8.15558193384599,93.0451850792186,92.3888780178863,101.641125729072,93.9832306581059,82.5132141612555,113.900822358006,81.4377725717585,100.452541486851,96.3714188842456,100.412805721591,101.870831806129,94.4993522395728,82.9663505316833,108.795340756274,0
MIL,80.24990397941930,84.47830556048620,106.41594175548800,119.58205294389000,91.80708151893140,87.38234423782980,91.59918702035870,88.63915319901260,98.16084175854990,9.67377806614068,86.0904647466832,89.2113437717827,85.7215262713402,116.93061442428,100.073782435779,115.168013272556,94.2312946510128,88.5435982836181,90.2427776924511,93.8995229126009,103.061491432771,119.742329538512,102.480159013894,99.1372031256179,0
SFG,99.55770698418470,94.10459769111060,112.53216366643500,113.89332647965500,97.72000001579610,98.85277322528980,105.7474199804000,96.58587905771470,105.48350673603000,7.77750047057499,80.5186676931769,91.8955081884945,91.5913546000836,96.8161686470161,78.8649539889726,122.331977222189,82.8696616599552,91.5483806641663,86.1183191156817,91.8010679830241,104.040460866419,101.384752507925,82.5864525314428,87.6450094313844,0
CHW,105.7104194482920,103.18873949077300,122.70753642498700,102.45975766956100,107.38162381781000,97.76409779957440,89.90581713188520,108.16192340639200,102.61654938282500,13.4697167161903,71.7462231795475,78.5508220719915,85.3745368859385,118.281764929275,89.9645342077711,131.279758789364,85.2131558284167,88.9087328234008,87.3444392047615,95.7625653419386,108.112138485759,121.983507363641,92.7800659726116,102.547535556477,0
NYM,93.57192995636440,95.0761349765791,97.10554091523600,107.20071529919200,96.93704756396960,90.92130659702360,84.88822146218220,98.90990089119060,102.38388971731600,11.8909604470988,78.6117276250171,75.9253391692125,81.4871226576506,113.393239323242,84.7699870378237,132.163800159452,65.6033443128452,91.4947369394129,87.2623666155635,100.374712667746,100.967738936893,118.535660057076,89.6884476751898,106.651527228129,0
ATL,96.2115809385806,94.80595428200590,103.10016637000900,113.92075626632500,97.06655571451850,101.32711003555600,110.79623754478000,96.46818985231530,106.09551397801500,4.81305361682022,104.775979847996,104.098268657723,98.284739628868,102.810242612542,103.658561646771,99.1816216584605,106.766924349708,101.790109336618,103.155802671994,102.035099691574,97.1870632789308,101.432858930195,102.26981388867,102.88208374069,1
COL,71.34851311937490,97.49926385519730,87.35805137426780,105.22644647951300,94.36153988461790,92.5932774639039,85.46946258339110,102.01313750659000,101.11767610929900,4.98728937573269,102.838505157086,103.233338100499,104.760779230125,88.9439796246533,109.775621066511,81.0234354386835,102.846532781849,108.30125178865,110.239013305239,104.731839983309,93.8416546542448,86.711619474162,107.020419278772,107.844113494763,0
MIA,80.87561476855680,94.20070846280600,88.5283885231436,118.27757184281300,93.43163525897660,87.7355920245352,78.34782076033450,102.67469122530300,96.47704506860240,9.84724460299511,84.3957169179805,85.0754966797474,94.8072761053774,96.9550517674029,86.2544627782325,112.210688858199,66.3056746256849,96.640809389061,92.6176646540709,99.5501989578716,99.74752781596,99.3927773499946,88.4231460403088,103.338231596162,0
HOU,115.65183737687900,111.45178937412000,105.47690263381800,80.69034762186200,108.53173910479200,107.0930964070970,100.77897749769200,106.13971500422300,112.93427889359800,5.8944241788182,88.3216224203756,101.075751824085,99.6449785455414,100.771391158555,100.684793155834,100.086007768332,98.4199967671556,90.147578075233,91.3158004527699,89.3831191500823,103.040902755214,103.057314709647,102.968757556472,99.0015822697832,0
PHI,86.82773649450220,96.37865486704860,94.57067385594410,116.29649753785300,95.94609797113850,91.5163806674986,84.45603878600880,103.6106667328850,98.4659633943957,6.79485718239296,98.0544939433517,94.9686554088169,92.1436340946934,105.426216898817,90.3402013264393,115.723371291607,105.455751323031,101.021882096341,97.81884453528,102.602297653196,101.610203278932,106.398974192308,91.1737622938603,97.7336163795896,0
DET,83.54256342392780,92.28008757208600,96.55320425218630,121.79841239006500,93.16860039401560,90.40703628721840,87.69368422834470,99.96109873514300,109.62377465596200,5.19954426634006,101.6241647214,105.559766992405,106.230274237796,95.2996318339067,116.174148130088,81.7317685935391,92.5039414370121,99.8640215345388,104.490153279628,99.0921249704148,98.3114522641517,93.3970195073917,113.854791523554,99.350218170518,0
NYY,97.00985690690600,95.20610354774900,122.15568016761600,107.37092133409900,100.20986018564600,93.6535771194487,91.40454591847870,97.56363070381390,97.98025945054790,10.7119665446586,84.9415286353809,85.1531777325125,91.3886264991811,107.863305463001,85.4137047395928,126.283369208401,85.9575029539503,90.9687431565194,87.7524328914042,94.5154847144151,100.654976805486,112.10918412582,88.7758925746442,88.0360562114036,0
CLE,87.34569086019880,91.56991283432880,96.02487845347240,99.53354703716110,93.30505761671670,92.37272197823000,93.53569272072130,91.14853413733940,99.80830512395460,6.39412315855325,95.687154621392,96.9055470928737,91.6230303442834,114.168668861217,115.311771501233,98.3780554092076,96.5258500487449,93.2649923162996,98.0474883158124,98.0843892113269,103.136857392259,114.963943765486,116.11501480373,100.205453357162,0
STL,85.50187063767040,92.38587760478450,88.96198121865350,103.57173288229700,92.5787633936336,91.8639035121491,91.10595567330300,93.11252989813000,103.803619759153,5.57844566197826,105.17285065093,102.759528427962,112.487979226337,92.7730740257662,130.233145116816,70.7465508489423,68.8012534839645,94.3488834042793,103.725862131242,95.1628617373794,97.1868454989638,90.7611529621723,128.290570671572,106.369612041583,0
TEX,81.97392091589340,93.12661569246440,97.29502477766470,111.12497360640100,94.63510774703010,89.05675573691840,83.16104803317100,97.79744786779290,99.555999475657,5.28897241462583,104.098562547666,98.9519926202422,98.7053053061771,94.2367268038473,96.0234593606494,97.0647561300959,101.977345220902,107.199513185952,105.474294973451,105.642030575416,99.0769863614176,93.2741024257075,95.0425883376691,104.490253796455,0
SEA,86.33396637810040,86.60136418620530,103.98138981274100,115.91902999193200,91.66466817317400,89.98521683570970,94.8871560552259,90.27625061219790,95.36646701272790,5.18169806450927,108.869201658306,103.393003989799,103.898202072788,92.9941327766801,102.849388903817,90.2530820887398,91.105253938,99.9229189325661,100.311386736838,98.6820279548197,96.3702298982415,93.0791511793027,102.943422405746,100.876897542814,0
TOR,106.96136326809900,106.60936629979700,94.83328858330340,97.37445681671280,103.0645322560260,108.09053216456000,110.236188549495,104.03851733203300,104.46977355089500,4.80375480056788,89.3074435713133,101.727514802274,96.6576902954886,106.869319703218,102.933170911619,103.823983486392,107.233290121333,97.7259944270917,98.6174409714733,99.0429158832007,104.034529036032,107.195526432957,103.247367957521,91.4573515022095,0
CHC,93.3269265450113,93.46066089634590,94.99468339817040,114.82653413645100,95.02721714035110,97.34694471910910,102.99006957215100,95.79388445312870,94.34767055396320,5.58684846552673,88.6422237315194,102.146701233271,98.802363671644,102.302542990622,113.875192093746,89.837427209253,92.9737141421809,96.6680228037928,100.828693842891,98.1273854909345,107.125618816234,101.750919063521,113.261168766675,103.624378750656,0
WSN,88.10912787655160,98.51293923463350,87.42949656150570,103.62139918212300,96.58719195129740,91.65685298940260,81.70136815407470,101.86467766419800,104.45502902969100,5.30254247200261,92.6080477489778,100.1283219259,100.715856083766,101.158182679247,102.020310966368,98.6189716131114,105.037434542338,93.6597043770261,94.6785577034256,92.7587633970853,102.68802034057,103.244552752697,104.124463507504,98.9897461158506,0
LAA,100.35173164757200,102.77944686013000,87.97977772785790,101.83493507934200,100.01295676154700,102.84323438070300,102.93563868467400,103.66484682688100,108.1868083592280,5.63522643363512,111.250249883378,98.9514039097909,95.090822442975,111.879911986198,121.965361052345,91.7308895068068,103.022080463931,100.43472154161,107.079756456637,104.341191021819,95.8202489734245,108.972823151903,118.796217930765,102.164758341724,0
TBR,100.30718301621100,93.96265454881340,120.63388910005200,118.29186054699300,100.57404970805700,94.34551213648800,94.90012985153130,101.63372854674900,91.77271816099270,8.85730977250868,78.9007628048339,88.61679290351,87.2774283820212,106.076635067748,84.2543470441479,125.31490392233,82.7843982307937,88.9188246017645,84.8460622076738,92.3105175884793,105.08394811077,112.250372742238,89.1580159496947,102.993569439209,0
SDP,90.94175026937100,92.70763335836130,110.12449864201800,99.68001417312690,96.52093638470690,88.25770413945010,81.79611389433700,93.74682108150040,93.28389257690960,8.84145972140104,76.8118385863453,89.170519519557,87.2944056925833,115.109542667442,89.9756362126188,127.390495095211,92.7705666381777,87.8538191741523,86.4501347326806,92.7272014046512,108.659132141895,119.329151037247,93.2739035488289,96.6368454312804,0
